_id,press,title,content
65e816848b0bc9bad7e1c749,OSEN,"'연애는 귀찮지만' 임현수, 김소은 출판계약 비밀 들통..특별출연에도 빛나는...","MBC에브리원 오리지널 드라마 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다. 극 중 임현수는 소설가 지망생 이나은의 연재소설을..."
65e816868b0bc9bad7e1c74a,스포츠동아,"조원선, ‘연애는 귀찮지만 외로운 건 싫어’ OST 참여","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. 동아닷컴"
65e816888b0bc9bad7e1c74b,뉴스컬처,[월화드라마 시청률] 월화극 1위 행진 중인 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e8168a8b0bc9bad7e1c74c,뉴스컬처,[화요일 드라마 시청률] 양보없는 접전…1위 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e8168c8b0bc9bad7e1c74d,스포츠동아,"지현우, 가수 깜짝 복귀…주연 드라마 OST 가창 [공식]","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e8168e8b0bc9bad7e1c74e,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816908b0bc9bad7e1c74f,OSEN,"'연애는 귀찮지만 외로운 건 싫어!' 하영 ""많은 사랑 감사, 즐거웠던 촬영"" [...",코리빙 하우스의 배우들과의 호흡은 어땠나? A. 촬영 이전에 리딩을 통해 호흡을 맞추는 시간을 자주 가졌다. 경원과 정훈과 함께 등장하는 장면이 많아 서로 더욱 재밌게 만들려고 아이디어를 내기도 했다. 덕분에 정말 즐겁게 촬영할 수 있었던 것 같다. Q. 가장 기억에 남는 장면은 무엇인가? A. 정훈에게...
65e816928b0bc9bad7e1c750,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 승자는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816948b0bc9bad7e1c751,OSEN,"'연애는 귀찮지만' 임현수, 김소은 출판계약 비밀 들통..특별출연에도 빛나는...","MBC에브리원 오리지널 드라마 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다. 극 중 임현수는 소설가 지망생 이나은의 연재소설을..."
65e816968b0bc9bad7e1c752,스포츠동아,"조원선, ‘연애는 귀찮지만 외로운 건 싫어’ OST 참여","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. 동아닷컴"
65e816998b0bc9bad7e1c753,뉴스컬처,[월화드라마 시청률] 월화극 1위 행진 중인 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e8169b8b0bc9bad7e1c754,뉴스컬처,[화요일 드라마 시청률] 양보없는 접전…1위 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e8169d8b0bc9bad7e1c755,스포츠동아,"지현우, 가수 깜짝 복귀…주연 드라마 OST 가창 [공식]","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e8169f8b0bc9bad7e1c756,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816a18b0bc9bad7e1c757,컨슈머타임스,"'연애는 귀찮지만' 지현우, 직진 로맨스…손잡기 '설렘 UP'","이후 이나은의 오해로 인해 더 흥미진진한 로맨스를 펼칠 것을 예고해 궁금증을 높였다. 한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 (co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다."
65e816a38b0bc9bad7e1c758,국토일보,"연애는 귀찮지만 외로운 건 싫어, 화제의 공간 ""커피랑도서관""",'연애는 귀찮지만 외로운 건 싫어!'는 외로운 건 싫지만 심각한 연애는 부담스러운 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다. 차강우(지현우 분)와 이나은(김소은 분)의 러브라인을 중심으로 각양 각색 매력의 청춘 로맨스가 전개되며 이목을 끌고 있다....
65e816a58b0bc9bad7e1c759,스포츠동아,"조원선, ‘연애는 귀찮지만 외로운 건 싫어’ OST 참여","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. 동아닷컴"
65e816a78b0bc9bad7e1c75a,뉴스컬처,[월화드라마 시청률] 월화극 1위 행진 중인 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816a98b0bc9bad7e1c75b,뉴스컬처,[화요일 드라마 시청률] 양보없는 접전…1위 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816ab8b0bc9bad7e1c75c,스포츠동아,"지현우, 가수 깜짝 복귀…주연 드라마 OST 가창 [공식]","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e816ad8b0bc9bad7e1c75d,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816af8b0bc9bad7e1c75e,컨슈머타임스,"'연애는 귀찮지만' 지현우, 직진 로맨스…손잡기 '설렘 UP'","이후 이나은의 오해로 인해 더 흥미진진한 로맨스를 펼칠 것을 예고해 궁금증을 높였다. 한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 (co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다."
65e816b18b0bc9bad7e1c75f,국토일보,"연애는 귀찮지만 외로운 건 싫어, 화제의 공간 ""커피랑도서관""",'연애는 귀찮지만 외로운 건 싫어!'는 외로운 건 싫지만 심각한 연애는 부담스러운 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다. 차강우(지현우 분)와 이나은(김소은 분)의 러브라인을 중심으로 각양 각색 매력의 청춘 로맨스가 전개되며 이목을 끌고 있다....
65e816b38b0bc9bad7e1c760,톱데일리,"'연애는 귀찮지만' 지현우, 뽀뽀+손잡기 '2단 설렘'","한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시 50분 방송된다."
65e816b58b0bc9bad7e1c761,엑스포츠뉴스,"주니엘, ‘연애는 귀찮지만 외로운 건 싫어’ OST 참여…곡 제목은?","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. tvX..."
65e816b78b0bc9bad7e1c762,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 승자는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816b98b0bc9bad7e1c763,MK스포츠,"지현우, 가수로 깜짝 복귀…‘연애는 귀찮지만 외로운 건 싫어’ OST 가창","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e816bb8b0bc9bad7e1c764,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816bd8b0bc9bad7e1c765,컨슈머타임스,"'연애는 귀찮지만' 지현우, 직진 로맨스…손잡기 '설렘 UP'","이후 이나은의 오해로 인해 더 흥미진진한 로맨스를 펼칠 것을 예고해 궁금증을 높였다. 한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 (co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다."
65e816bf8b0bc9bad7e1c766,국토일보,"연애는 귀찮지만 외로운 건 싫어, 화제의 공간 ""커피랑도서관""",'연애는 귀찮지만 외로운 건 싫어!'는 외로운 건 싫지만 심각한 연애는 부담스러운 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다. 차강우(지현우 분)와 이나은(김소은 분)의 러브라인을 중심으로 각양 각색 매력의 청춘 로맨스가 전개되며 이목을 끌고 있다....
65e816c18b0bc9bad7e1c767,비즈엔터,"‘연애는 귀찮지만 외로운 건 싫어!’ 지현우, 자상한 남자의 직진 로맨스 '설...","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시 50분 방송된다."
65e816c38b0bc9bad7e1c768,엑스포츠뉴스,"주니엘, ‘연애는 귀찮지만 외로운 건 싫어’ OST 참여…곡 제목은?","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. tvX..."
65e816c68b0bc9bad7e1c769,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 승자는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816c88b0bc9bad7e1c76a,MBC연예,"'연애는 귀찮지만' 지현우, '힐링 남주'의 표본","한편 등장인물, 재방송, 인물관계도, OST 등이 큰 화제를 모으고 있는 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시..."
65e816ca8b0bc9bad7e1c76b,머니S,"'러블리즈' 진, 드라마 '연애는 귀찮지만' OST '눈꺼풀이 무거워질 때까지’ ...","한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) '해피투게더'에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e816cc8b0bc9bad7e1c76c,TBS,[TBS 민생연구소] 가을 이사철 긴급진단 ‘전세 급감이 임대차 3법 때문이라고...,"서울의 신축빌라에서부터 경기도 구죽 아파트 전세, 트렌디한 코리빙하우스, 공공임대 주택인 행복주택까지 현존하는 다양한 형태의 전월세 트렌드를 한 눈에 보는 시간이 됐다. “정국이와 커피를” “방탄이 사진 찍은 한옥 마루 앞에서 SNS를” -브라질에서 온 유학생 아미 ‘나탈리아’의 하루 코로나19..."
65e816ce8b0bc9bad7e1c76d,데일리안,신예 임현수 '연애는 귀찮지만 외로운건 싫어' 특별출연…김소은 조력자 된다,"MBC에브리원 월화 드라마 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마다. 임현수는 22일 방송에서 소설가 지망생 이나은(김소은 분)의..."
65e816d08b0bc9bad7e1c76e,비즈엔터,"‘연애는 귀찮지만 외로운 건 싫어!’ 지현우, 자상한 남자의 직진 로맨스 '설...","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시 50분 방송된다."
65e816d28b0bc9bad7e1c76f,엑스포츠뉴스,"주니엘, ‘연애는 귀찮지만 외로운 건 싫어’ OST 참여…곡 제목은?","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. tvX..."
65e816d48b0bc9bad7e1c770,뉴스컬처,[월화드라마 시청률] 치열한 접전…월화극 승자는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816d68b0bc9bad7e1c771,MBC연예,"'연애는 귀찮지만' 지현우, '힐링 남주'의 표본","한편 등장인물, 재방송, 인물관계도, OST 등이 큰 화제를 모으고 있는 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시..."
65e816d88b0bc9bad7e1c772,머니S,"'러블리즈' 진, 드라마 '연애는 귀찮지만' OST '눈꺼풀이 무거워질 때까지’ ...","한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) '해피투게더'에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e816da8b0bc9bad7e1c773,TBS,[TBS 민생연구소] 가을 이사철 긴급진단 ‘전세 급감이 임대차 3법 때문이라고...,"서울의 신축빌라에서부터 경기도 구죽 아파트 전세, 트렌디한 코리빙하우스, 공공임대 주택인 행복주택까지 현존하는 다양한 형태의 전월세 트렌드를 한 눈에 보는 시간이 됐다. “정국이와 커피를” “방탄이 사진 찍은 한옥 마루 앞에서 SNS를” -브라질에서 온 유학생 아미 ‘나탈리아’의 하루 코로나19..."
65e816dc8b0bc9bad7e1c774,OSEN,"러블리즈 진, '연애는 귀찮지만' OST '눈꺼풀이 무거워질 때까지' 참여..데뷔...","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 오후 10시 50분 방송된다...."
65e816de8b0bc9bad7e1c775,뉴스컬처,[월화드라마 시청률] 양보없는 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816e08b0bc9bad7e1c776,열린뉴스통신,"'연애는 귀찮지만 외로운 건 싫어!' 지현우, 로맨스 급진전 달달지수 폭발","한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시 50분 방송된다."
65e816e28b0bc9bad7e1c777,MBC연예,"'연애는 귀찮지만' 지현우, '힐링 남주'의 표본","한편 등장인물, 재방송, 인물관계도, OST 등이 큰 화제를 모으고 있는 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시..."
65e816e48b0bc9bad7e1c778,머니S,"'러블리즈' 진, 드라마 '연애는 귀찮지만' OST '눈꺼풀이 무거워질 때까지’ ...","한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) '해피투게더'에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다."
65e816e68b0bc9bad7e1c779,TBS,[TBS 민생연구소] 가을 이사철 긴급진단 ‘전세 급감이 임대차 3법 때문이라고...,"서울의 신축빌라에서부터 경기도 구죽 아파트 전세, 트렌디한 코리빙하우스, 공공임대 주택인 행복주택까지 현존하는 다양한 형태의 전월세 트렌드를 한 눈에 보는 시간이 됐다. “정국이와 커피를” “방탄이 사진 찍은 한옥 마루 앞에서 SNS를” -브라질에서 온 유학생 아미 ‘나탈리아’의 하루 코로나19..."
65e816e88b0bc9bad7e1c77a,OSEN,"러블리즈 진, '연애는 귀찮지만' OST '눈꺼풀이 무거워질 때까지' 참여..데뷔...","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 오후 10시 50분 방송된다...."
65e816ea8b0bc9bad7e1c77b,뉴스컬처,[월화드라마 시청률] 양보없는 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816ec8b0bc9bad7e1c77c,열린뉴스통신,"'연애는 귀찮지만 외로운 건 싫어!' 지현우, 로맨스 급진전 달달지수 폭발","한편 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로, 매주 화요일 밤 10시 50분 방송된다."
65e816ee8b0bc9bad7e1c77d,뉴스컬처,[화요일 드라마 시청률] 첫방부터 동시간대 1위 작품은?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
65e816f08b0bc9bad7e1c77e,ㅍㅍㅅㅅ,여행 못 가는 노마드가 ‘디지털 노마드’의 삶을 되돌아보며,"처음으로 코리빙 하우스를 해보겠다며 태국에서 커다란 집을 빌려서 혼자 잠을 청하던 저녁. 미얀마에서 트레킹 하다가 잠을 청했던 외딴 절에서의 밤. 숨 턱턱 막히면서 간신히 지팡이에 기대 올라갔던 페루의 해발 5천 미터 레인보우 마운틴. 아, 마지막으로 모험을 떠나본 것이 언제인가. 누워서 이걸 컴퓨터에..."
65e816f38b0bc9bad7e1c77f,스포츠동아,"비투비 서은광, 오늘(8일) ‘연애는 귀찮지만’ OST 발표","‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다. <사진..."
65e816f58b0bc9bad7e1c780,뉴스컬처,[월화드라마 시청률] 양보없는 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다."
65e816f78b0bc9bad7e1c781,스포츠동아,"러블리즈 진(JIN), 데뷔 후 첫 OST 도전…15일 공개","한편 ‘연애는 귀찮지만 외로운 건 싫어!’는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house) ‘해피투게더’에 모여 살면서 벌어지는 한 지붕 각방 동거 로맨스를 다룬 드라마로 매주 화요일 밤 10시 50분 방송된다...."
65e816f98b0bc9bad7e1c782,뉴스컬처,[월화드라마 시청률] 양보없는 접전…월화극 1위는?,"MBC every1 '연애는 귀찮지만 외로운 건 싫어!'는 연애는 하고 싶은데 심각한 건 부담스럽고, 자유는 누리고 싶은데 외로운 건 싫은 젊은이들이 코리빙 하우스(co-living house)에 모여 살면서 벌어지는 이야기를 그린 로맨스 드라마로 화요일 오후 10시 50분에 방송된다. tvN '청춘기록'은 현실의 벽에..."
